Saison,Âge,Équipe,Comp,AMT,PassLive,PassDead,TO,Tirs_x,Ftp,Déf,AMB,Touches,SurfRépDéf,ZDéf_x,MilTer_x,ZOff_x,SurfRépOff,Action de jeu,Att_x,Succ,Succ%,Tkld,Tkld%,Balle au pied,TotDist_x,DistBut_x,PrgC_x,1/3_x,Buts_x,Tirs_y,TC,TC%,Tir/90,TC/90,B/Tir,B/TC,Dist,CF,PénM_x,PénT_x,Tcl,TclR,ZDéf_y,MilTer_y,ZOff_y,Tcl.1,Att_y,Tcl%,Balles contrées,Tirs,Passe,Int,Tcl+Int,Dég,MJ,Titulaire,Min,Buts_y,PD_x,B+PD,B-PénM,PénM_y,PénT_y,CJ,CR,xAG_x,npxG+xAG,PrgC_y,PrgP_x,PrgR,Buts.1,PD.1,B+PD.1,B-PénM.1,B+PD-PénM,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Cmp,Att,Cmp%,TotDist_y,DistBut_y,PD_y,xAG_y,xA,A-xAG,PC,1/3_y,PPA,CntSR,PrgP_y
2017-2018,24,Paris S-G,1. Ligue 1,73.0,61.0,5.0,1.0,0.0,4.0,2.0,12.0,2229.0,39.0,373.0,1530.0,341.0,15.0,2229.0,51.0,42.0,82.4,9.0,17.6,1574.0,7166.0,3815.0,41.0,41.0,0,7.0,1.0,14.3,0.37,0.05,0.0,0.0,19.4,0.0,0,0,51.0,33.0,20.0,25.0,6.0,12.0,55.0,21.8,25.0,6.0,19.0,26.0,77.0,11.0,22,20,1718,0,3.0,3.0,0,0,0,9,1,2.2,2.5,41.0,193.0,48.0,0.0,0.16,0.16,0.0,0.16,0.02,0.12,0.13,0.02,0.13,1876.0,2074.0,90.5,28816.0,9429.0,3.0,2.2,3.4,0.8,28.0,161.0,41.0,1.0,193.0
2017-2018,24,Paris S-G,Coupe de France,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,3,217,0,2.0,2.0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.83,0.83,0.0,0.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2017-2018,24,Paris S-G,Trophée des Champions,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1,1,89,0,0.0,0.0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2018-2019,25,Paris S-G,1. Champions Lg,24.0,21.0,2.0,0.0,0.0,0.0,1.0,2.0,665.0,13.0,127.0,414.0,128.0,4.0,665.0,9.0,8.0,88.9,1.0,11.1,421.0,1915.0,924.0,16.0,17.0,0,2.0,1.0,50.0,0.3,0.15,0.0,0.0,18.4,0.0,0,0,25.0,16.0,8.0,12.0,5.0,9.0,20.0,45.0,10.0,3.0,7.0,5.0,30.0,5.0,7,7,598,0,0.0,0.0,0,0,0,2,0,0.1,0.3,16.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,552.0,603.0,91.5,7607.0,2275.0,0.0,0.1,0.6,-0.1,4.0,37.0,7.0,0.0,39.0
2018-2019,25,Paris S-G,1. Coupe de la Ligue,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,45,0,0.0,0.0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2018-2019,25,Paris S-G,1. Ligue 1,84.0,76.0,2.0,3.0,0.0,2.0,1.0,7.0,2258.0,33.0,300.0,1524.0,458.0,13.0,2258.0,41.0,34.0,82.9,7.0,17.1,1512.0,7479.0,4225.0,52.0,43.0,0,3.0,0.0,0.0,0.14,0.0,0.0,-1.0,22.1,0.0,0,0,72.0,42.0,25.0,39.0,8.0,36.0,81.0,44.4,26.0,1.0,25.0,18.0,90.0,8.0,26,23,1879,0,2.0,2.0,0,0,0,7,0,3.5,3.6,52.0,261.0,38.0,0.0,0.1,0.1,0.0,0.1,0.01,0.17,0.17,0.01,0.17,1895.0,2090.0,90.7,27928.0,10076.0,2.0,3.5,5.8,-1.5,29.0,226.0,39.0,0.0,261.0
2018-2019,25,Paris S-G,Coupe de France,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2.0,1.0,50.0,0.6,0.3,0.5,1.0,-1.0,-1.0,0,0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3,3,300,1,1.0,2.0,1,0,0,3,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,0.3,0.6,0.3,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2018-2019,25,Paris S-G,Trophée des Champions,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1,1,75,0,0.0,0.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2019-2020,26,Paris S-G,1. Champions Lg,26.0,19.0,3.0,1.0,1.0,1.0,1.0,1.0,674.0,20.0,153.0,430.0,102.0,2.0,674.0,11.0,8.0,72.7,3.0,27.3,465.0,1952.0,1041.0,13.0,15.0,0,1.0,1.0,100.0,0.15,0.15,0.0,0.0,30.4,0.0,0,0,22.0,12.0,14.0,7.0,1.0,7.0,20.0,35.0,7.0,1.0,6.0,4.0,26.0,5.0,9,6,589,0,0.0,0.0,0,0,0,3,0,1.6,1.6,13.0,57.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.25,0.0,0.25,564.0,612.0,92.2,7667.0,2540.0,0.0,1.6,1.9,-1.6,10.0,46.0,12.0,1.0,57.0
2019-2020,26,Paris S-G,1. Coupe de la Ligue,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,1.0,0.0,0.0,0.26,0.0,0.0,-1.0,-1.0,-1.0,0,0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,4,4,348,0,1.0,1.0,0,0,0,2,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.26,0.26,0.0,0.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2019-2020,26,Paris S-G,1. Ligue 1,62.0,53.0,2.0,0.0,1.0,1.0,5.0,14.0,1880.0,40.0,272.0,1261.0,363.0,11.0,1880.0,29.0,25.0,86.2,4.0,13.8,1131.0,4763.0,2608.0,33.0,36.0,0,2.0,0.0,0.0,0.12,0.0,0.0,-1.0,6.3,0.0,0,0,54.0,32.0,22.0,22.0,10.0,20.0,56.0,35.7,23.0,3.0,20.0,19.0,73.0,9.0,20,15,1482,0,5.0,5.0,0,0,0,6,0,3.1,3.3,33.0,186.0,43.0,0.0,0.3,0.3,0.0,0.3,0.02,0.19,0.2,0.02,0.2,1608.0,1744.0,92.2,23972.0,7654.0,5.0,3.1,3.4,1.9,27.0,153.0,42.0,5.0,186.0
2019-2020,26,Paris S-G,Coupe de France,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3,0,57,0,0.0,0.0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2019-2020,26,Paris S-G,Trophée des Champions,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1,1,90,0,0.0,0.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-2021,27,Paris S-G,1. Champions Lg,23.0,18.0,0.0,3.0,1.0,0.0,1.0,2.0,487.0,12.0,92.0,293.0,106.0,11.0,487.0,20.0,17.0,85.0,3.0,15.0,285.0,1287.0,669.0,14.0,15.0,0,3.0,0.0,0.0,0.54,0.0,0.0,-1.0,18.7,0.0,0,0,21.0,10.0,8.0,10.0,3.0,11.0,23.0,47.8,4.0,1.0,3.0,6.0,27.0,2.0,7,6,500,0,2.0,2.0,0,0,0,3,0,1.0,1.1,14.0,37.0,13.0,0.0,0.36,0.36,0.0,0.36,0.02,0.18,0.2,0.02,0.2,397.0,432.0,91.9,5265.0,1488.0,2.0,1.0,0.9,1.0,11.0,27.0,9.0,0.0,37.0
2020-2021,27,Paris S-G,1. Ligue 1,56.0,47.0,1.0,3.0,3.0,1.0,1.0,7.0,1978.0,30.0,245.0,1283.0,467.0,39.0,1978.0,60.0,48.0,80.0,12.0,20.0,1322.0,6021.0,3249.0,38.0,51.0,0,10.0,4.0,40.0,0.6,0.24,0.0,0.0,16.8,0.0,0,0,53.0,30.0,17.0,25.0,11.0,24.0,72.0,33.3,22.0,5.0,17.0,26.0,79.0,4.0,21,16,1492,0,2.0,2.0,0,0,0,7,0,2.4,3.7,38.0,188.0,67.0,0.0,0.12,0.12,0.0,0.12,0.08,0.15,0.23,0.08,0.23,1632.0,1792.0,91.1,23144.0,7243.0,2.0,2.4,2.9,-0.4,24.0,173.0,33.0,1.0,188.0
2020-2021,27,Paris S-G,Coupe de France,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,2,1,95,0,2.0,2.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.89,1.89,0.0,1.89,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-2021,27,Paris S-G,Trophée des Champions,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1,1,90,0,0.0,0.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-2022,28,Paris S-G,1. Champions Lg,22.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,513.0,23.0,141.0,277.0,102.0,9.0,513.0,18.0,14.0,77.8,4.0,22.2,288.0,1339.0,653.0,5.0,11.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0,0,13.0,8.0,7.0,5.0,1.0,6.0,9.0,66.7,11.0,4.0,7.0,6.0,19.0,5.0,5,5,430,0,0.0,0.0,0,0,0,2,0,0.4,0.4,5.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,402.0,448.0,89.7,5414.0,1448.0,0.0,0.4,0.5,-0.4,10.0,22.0,4.0,0.0,29.0
2021-2022,28,Paris S-G,1. Ligue 1,75.0,69.0,2.0,1.0,0.0,3.0,0.0,6.0,2359.0,52.0,389.0,1457.0,530.0,33.0,2359.0,57.0,46.0,80.7,11.0,19.3,1736.0,8198.0,4171.0,56.0,83.0,2,7.0,2.0,28.6,0.33,0.09,0.29,1.0,16.4,0.0,0,0,60.0,40.0,16.0,30.0,14.0,32.0,64.0,50.0,36.0,10.0,26.0,18.0,78.0,14.0,24,23,1937,2,2.0,4.0,2,0,0,12,0,2.3,2.9,56.0,193.0,63.0,0.09,0.09,0.19,0.09,0.19,0.03,0.11,0.14,0.03,0.14,1957.0,2151.0,91.0,29628.0,8834.0,2.0,2.3,3.8,-0.3,31.0,193.0,42.0,1.0,193.0
2021-2022,28,Paris S-G,Coupe de France,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2.0,0.0,0.0,0.66,0.0,0.0,-1.0,-1.0,-1.0,0,0,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,3,3,273,0,0.0,0.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-2023,29,Paris S-G,1. Champions Lg,16.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,749.0,21.0,172.0,452.0,132.0,5.0,749.0,18.0,11.0,61.1,5.0,27.8,618.0,3206.0,1549.0,12.0,23.0,0,2.0,0.0,0.0,0.29,0.0,0.0,-1.0,25.0,0.0,0,0,27.0,18.0,12.0,12.0,3.0,9.0,28.0,32.1,13.0,5.0,8.0,6.0,33.0,0.0,7,7,623,0,1.0,1.0,0,0,0,4,0,0.4,0.5,12.0,45.0,12.0,0.0,0.14,0.14,0.0,0.14,0.01,0.06,0.07,0.01,0.07,639.0,690.0,92.6,9162.0,2894.0,1.0,0.4,0.8,0.6,4.0,44.0,11.0,0.0,45.0
2022-2023,29,Paris S-G,1. Ligue 1,83.0,78.0,2.0,1.0,1.0,0.0,1.0,9.0,2783.0,69.0,527.0,1743.0,538.0,26.0,2783.0,53.0,29.0,54.7,14.0,26.4,2376.0,11182.0,5529.0,40.0,79.0,0,8.0,4.0,50.0,0.33,0.16,0.0,0.0,17.8,0.0,0,0,76.0,49.0,34.0,36.0,6.0,38.0,89.0,42.7,42.0,6.0,36.0,27.0,103.0,11.0,29,27,2194,0,0.0,0.0,0,0,0,10,1,2.5,3.3,40.0,262.0,52.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.14,0.03,0.14,2383.0,2573.0,92.6,36470.0,12516.0,0.0,2.5,4.9,-2.5,33.0,222.0,55.0,3.0,262.0
2022-2023,29,Paris S-G,Coupe de France,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1,1,75,0,0.0,0.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-2023,29,Paris S-G,Trophée des Champions,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1,1,77,0,-1.0,-1.0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
